Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
536475,ICICI Prudential Mutual Fund,IPRU8361,ICICI Prudential Fixed Maturity Plan- Series 70 - 742 Days Plan D (Direct Plan Dividend),Suspended,F ,10.00,INF109KA1DS8, ,MF,-,-,-,-
536476,Aditya Birla Sun Life Mutual Fund,BSLFTPIBDG,Birla Sun Life Fixed Term Plan- Series IB (91 days)-Direct Plan (Growth),Delisted,F ,10.00,INF209K018F7, ,MF,-,-,-,-
536477,Aditya Birla Sun Life Mutual Fund,BSLFTPIBDD,Birla Sun Life Fixed Term Plan- Series IB (91 days)- Direct Plan (Dividend payout),Delisted,F ,10.00,INF209K019F5, ,MF,-,-,-,-
536478,Aditya Birla Sun Life Mutual Fund,BSLFTPIBRG,Birla Sun Life  Fixed Term Plan- Series IB (91 days)- Regular Plan (Growth),Delisted,F ,10.00,INF209K016F1, ,MF,-,-,-,-
536479,Aditya Birla Sun Life Mutual Fund,BSLFTPIBRD,Birla Sun Life Fixed Term Plan- Series IB (91 days)- Regular Plan (Dividend Payout),Delisted,F ,10.00,INF209K017F9, ,MF,-,-,-,-
536480,DSP Mutual Fund,D12MS117RG,DSP BlackRock FMP Series 117-12M -Regular- Growth,Delisted,F ,10.00,INF740K016F7, ,MF,-,-,-,-
536481,DSP Mutual Fund,D12MS117RR,DSP BlackRock FMP Series 117-12M - Regular - Dividend Regular Payout,Delisted,F ,10.00,INF740K017F5, ,MF,-,-,-,-
536482,DSP Mutual Fund,D12MS117RQ,DSP BlackRock FMP Series 117-12M - Regular - Dividend Quarterly Payout,Delisted,F ,10.00,INF740K018F3, ,MF,-,-,-,-
536483,DSP Mutual Fund,D12MS117DG,DSP BlackRock FMP Series 117-12M -Direct -Growth,Delisted,F ,10.00,INF740K019F1, ,MF,-,-,-,-
536484,DSP Mutual Fund,D12MS117DR,DSP BlackRock FMP Series 117-12M - Direct - Dividend Regular Payout,Delisted,F ,10.00,INF740K010G8, ,MF,-,-,-,-
536485,DSP Mutual Fund,D12MS117DQ,DSP BlackRock FMP Series 117-12M - Direct - Dividend Quarterly Payout,Delisted,F ,10.00,INF740K01ZK7, ,MF,-,-,-,-
536486,HDFC Mutual Fund,H370S28DG4,HDFC Mutual Fund - HDFC FMP 370D September 2013 (4) - Direct Option- Growth Option,Delisted,F ,10.00,INF179KA1YZ4, ,MF,-,-,-,-
536487,HDFC Mutual Fund,H370S28DQ4,HDFC FMP 370D September 2013 (4)- Direct Option - Quarterly Dividend Option,Delisted,F ,10.00,INF179K016J9, ,MF,-,-,-,-
536488,HDFC Mutual Fund,H370S28DF4,HDFC FMP 370D September 2013 (4)- Direct Option - Flexi Option,Delisted,F ,10.00,INF179K017J7, ,MF,-,-,-,-
536489,HDFC Mutual Fund,H370S28RG4,HDFC FMP 370D September 2013 (4)- Regular Option- Growth Option,Delisted,F ,10.00,INF179KA1ZD8, ,MF,-,-,-,-
536490,HDFC Mutual Fund,H370S28RD4,HDFC FMP 370D September 2013 (4) - Regular Option- Normal Dividend Option,Delisted,F ,10.00,INF179KA1YW1, ,MF,-,-,-,-
536491,HDFC Mutual Fund,H370S28RQ4,HDFC FMP 370D September 2013 (4)- Regular Option Quarterly Dividend Option,Delisted,F ,10.00,INF179K010K0, ,MF,-,-,-,-
536494,ICICI Prudential Mutual Fund,IPRU2164,ICICI Prudential Fixed Maturity Plan- Series 70 - 368 Days Plan J (Regular Plan Cumulative),Delisted,F ,10.00,INF109KA1U47, ,MF,-,-,-,-
536495,ICICI Prudential Mutual Fund,IPRU2165,ICICI Prudential Fixed Maturity Plan- Series 70 - 368 Days Plan J (Regular Plan Dividend),Suspended,F ,10.00,INF109KA1EC0, ,MF,-,-,-,-
536496,ICICI Prudential Mutual Fund,IPRU8364,ICICI Prudential Fixed Maturity Plan- Series 70 - 368 Days Plan J (Direct Plan Cumulative),Delisted,F ,10.00,INF109KA1U21, ,MF,-,-,-,-
536497,ICICI Prudential Mutual Fund,IPRU8365,ICICI Prudential Fixed Maturity Plan- Series 70 - 368 Days Plan J (Direct Plan Dividend),Suspended,F ,10.00,INF109KA1EA4, ,MF,-,-,-,-
536498,Aditya Birla Sun Life Mutual Fund,BSLFTPICRG,Birla Sun Life Fixed Term Plan- Series IC (368 days)- Regular (Growth),Delisted,F ,10.00,INF209KA1QH2, ,MF,-,-,-,-
536499,Tata Mutual Fund,TFM44BB,TATA Fixed Maturity Plan Series 44 Scheme B - Plan A - Growth,Delisted,F ,10.00,INF277K01H46, ,MF,-,-,-,-
536500,Tata Mutual Fund,TFM44BD,TATA Fixed Maturity Plan Series 44 Scheme B - Direct Plan - Growth,Delisted,F ,10.00,INF277K01H61, ,MF,-,-,-,-
536501,Aditya Birla Sun Life Mutual Fund,BSLFTPICRN,Birla Sun Life Fixed Term Plan- Series IC (368 days)- Regular Plan ( Normal dividend),Delisted,F ,10.00,INF209KA1QI0, ,MF,-,-,-,-
536502,Tata Mutual Fund,TFM44BA,TATA Fixed Maturity Plan Series 44 Scheme B- Plan A - Dividend,Delisted,F ,10.00,INF277K01H38, ,MF,-,-,-,-
536503,Aditya Birla Sun Life Mutual Fund,BSLFTPICRQ,Birla Sun Life  Fixed Term Plan- Series IC (368 days)- Regular Plan (Quarterly Dividend),Delisted,F ,10.00,INF209KA1QJ8, ,MF,-,-,-,-
536504,Tata Mutual Fund,TFM44BC,TATA Fixed Maturity Plan Series 44 Scheme B- Direct Plan - Dividend,Delisted,F ,10.00,INF277K01H53, ,MF,-,-,-,-
536505,Aditya Birla Sun Life Mutual Fund,BSLFTPICDG,Birla Sun Life Fixed Term Plan- Series IC (368 days)- Direct Plan (Growth),Delisted,F ,10.00,INF209KA1QK6, ,MF,-,-,-,-
536506,Aditya Birla Sun Life Mutual Fund,BSLFTPICDN,Birla Sun Life Fixed Term Plan- Series IC (368 days)- Direct Plan (Normal Dividend),Delisted,F ,10.00,INF209KA1QL4, ,MF,-,-,-,-
536508,DSP Mutual Fund,D12MS118RG,DSP BlackRock FMP Series 118-12M -Regular- Growth,Delisted,F ,10.00,INF740K012G4, ,MF,-,-,-,-
536509,DSP Mutual Fund,D12MS118RR,DSP BlackRock FMP Series 118-12M - Regular - Dividend Regular Payout,Delisted,F ,10.00,INF740K013G2, ,MF,-,-,-,-
536510,DSP Mutual Fund,D12MS118DG,DSP BlackRock FMP Series 118-12M -Direct -Growth,Delisted,F ,10.00,INF740K015G7, ,MF,-,-,-,-
536511,DSP Mutual Fund,D12MS118DR,DSP BlackRock FMP Series 118-12M - Direct - Dividend Regular Payout,Delisted,F ,10.00,INF740K016G5, ,MF,-,-,-,-
536512,ICICI Prudential Mutual Fund,IPRU2166,ICICI Prudential Fixed Maturity Plan- Series 70 - 745 Days Plan G (Regular Plan Cumulative),Delisted,F ,10.00,INF109KB1NX6, ,MF,-,-,-,-
536513,ICICI Prudential Mutual Fund,IPRU2167,ICICI Prudential Fixed Maturity Plan- Series 70 - 745 Days Plan G (Regular Plan Dividend),Delisted,F ,10.00,INF109KB1NY4, ,MF,-,-,-,-
536514,ICICI Prudential Mutual Fund,IPRU8366,ICICI Prudential Fixed Maturity Plan- Series 70 - 745 Days Plan G (Direct Plan Cumulative),Delisted,F ,10.00,INF109KB1NZ1, ,MF,-,-,-,-
536515,ICICI Prudential Mutual Fund,IPRU8367,ICICI Prudential Fixed Maturity Plan- Series 70 - 745 Days Plan G (Direct Plan Dividend),Suspended,F ,10.00,INF109KA1EI7, ,MF,-,-,-,-
536516,ICICI Prudential Mutual Fund,IPRU2156,ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days Plan A- Regular Plan Cumulative,Delisted,F ,10.00,INF109KA1DH1, ,MF,-,-,-,-
536517,ICICI Prudential Mutual Fund,IPRU2157,ICICI Prudential Multiple Yield Fund - Series 5 -1100 Days Plan A -Regular Plan Dividend,Delisted,F ,10.00,INF109KA1DI9, ,MF,-,-,-,-
536518,ICICI Prudential Mutual Fund,IPRU8356,ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days Plan A-Direct Plan Cumulative,Delisted,F ,10.00,INF109KA1DF5, ,MF,-,-,-,-
536519,ICICI Prudential Mutual Fund,IPRU8357,ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days Plan A- Direct Plan Dividend,Delisted,F ,10.00,INF109KA1DG3, ,MF,-,-,-,-
536520,HDFC Mutual Fund,H371S28DG1,HDFC Mutual Fund - HDFC FMP 371D September 2013 (1) - Direct Option- Growth Option,Delisted,F ,10.00,INF179K010L8, ,MF,-,-,-,-
536521,HDFC Mutual Fund,H371S28DD1,HDFC FMP 371D September 2013 (1)- Direct Option - Normal Dividend Option,Delisted,F ,10.00,INF179K011L6, ,MF,-,-,-,-
536522,HDFC Mutual Fund,H371S28DQ1,HDFC FMP 371D September 2013 (1)- Direct Option - Quarterly Dividend,Delisted,F ,10.00,INF179K012L4, ,MF,-,-,-,-
536523,HDFC Mutual Fund,H371S28RG1,HDFC FMP 371D September 2013 (1)- Regular Option- Growth Option,Delisted,F ,10.00,INF179K014L0, ,MF,-,-,-,-
536524,HDFC Mutual Fund,H371S28RD1,HDFC FMP 371D September 2013 (1) - Regular Option- Normal Dividend Option,Delisted,F ,10.00,INF179K015L7, ,MF,-,-,-,-
536525,HDFC Mutual Fund,H371S28RQ1,HDFC FMP 371D September 2013 (1)- Regular Option - Quarterly Dividend Option,Delisted,F ,10.00,INF179K016L5, ,MF,-,-,-,-
536526,HDFC Mutual Fund,H371S28RF1,HDFC FMP 371D September 2013 (1)- Regular Option - Flexi Option,Delisted,F ,10.00,INF179K017L3, ,MF,-,-,-,-
536527,Axis Mutual Fund,AXISFT40DD,Axis Fixed Term Plan - Series 40 (91 days) - Direct Plan - Dividend Payout,Delisted,F ,10.00,INF846K01HC7, ,MF,-,-,-,-
536528,Axis Mutual Fund,AXISFT40DG,Axis Fixed Term Plan - Series 40 (91 days) - Direct Plan - Growth,Delisted,F ,10.00,INF846K01HB9, ,MF,-,-,-,-
536529,Axis Mutual Fund,AXISFT40DP,Axis Fixed Term Plan - Series 40 (91 days) - Regular  Plan - Dividend Payout,Delisted,F ,10.00,INF846K01HA1, ,MF,-,-,-,-
536530,Axis Mutual Fund,AXISFT40GP,Axis Fixed Term Plan - Series 40 (91 days) - Regular Plan - Growth,Delisted,F ,10.00,INF846K01GZ0, ,MF,-,-,-,-
536531,HDFC Mutual Fund,H742S28DG1,HDFC Mutual Fund - HDFC FMP 742D September 2013 (1) - Direct Option- Growth Option,Suspended,F ,10.00,INF179KB1IY9, ,MF,-,-,-,-
536532,HDFC Mutual Fund,H742S28DD1,HDFC FMP 742D September 2013 (1)- Direct Option - Normal Dividend Option,Suspended,F ,10.00,INF179KB1IZ6, ,MF,-,-,-,-
536533,HDFC Mutual Fund,H742S28DQ1,HDFC FMP 742D September 2013 (1)- Direct Option - Quarterly Dividend,Suspended,F ,10.00,INF179K014K2, ,MF,-,-,-,-
536534,ICICI Prudential Mutual Fund,IPRU2172,ICICI Prudential Fixed Maturity Plan- Series 70 - 366 Days Plan I (Regular Plan Cumulative),Delisted,F ,10.00,INF109KA1U88, ,MF,-,-,-,-
536535,ICICI Prudential Mutual Fund,IPRU2173,ICICI Prudential Fixed Maturity Plan- Series 70 - 366 Days Plan I (Regular Plan Dividend),Suspended,F ,10.00,INF109KA1EO5, ,MF,-,-,-,-
536536,ICICI Prudential Mutual Fund,IPRU8372,ICICI Prudential Fixed Maturity Plan- Series 70 - 366 Days Plan I (Direct Plan Cumulative),Delisted,F ,10.00,INF109KA1U62, ,MF,-,-,-,-
536537,ICICI Prudential Mutual Fund,IPRU8373,ICICI Prudential Fixed Maturity Plan- Series 70 - 366 Days Plan I (Direct Plan Dividend),Delisted,F ,10.00,INF109KA1U70, ,MF,-,-,-,-
536538,HDFC Mutual Fund,H742S28DF1,HDFC FMP 742D September 2013 (1)- Direct Option - Flexi Option,Suspended,F ,10.00,INF179K015K9, ,MF,-,-,-,-
536539,HDFC Mutual Fund,H742S28RG1,HDFC FMP 742D September 2013 (1) - Regular Option- Growth Option,Delisted,F ,10.00,INF179KB1JC3, ,MF,-,-,-,-
536540,HDFC Mutual Fund,H742S28RD1,HDFC FMP 742D September 2013 (1)-Regular Option - Normal Dividend Option,Suspended,F ,10.00,INF179K017K5, ,MF,-,-,-,-
536541,HDFC Mutual Fund,H742S28RQ1,HDFC FMP 742D September 2013 (1)- Regular Option - Quarterly Dividend Option,Suspended,F ,10.00,INF179K018K3, ,MF,-,-,-,-
536542,DSP Mutual Fund,D12MS119RG,DSP BlackRock FMP Series 119-12M -Regular- Growth,Delisted,F ,10.00,INF740K018G1, ,MF,-,-,-,-
536543,DSP Mutual Fund,D12MS119RR,DSP BlackRock FMP Series 119-12M - Regular - Dividend Regular Payout,Delisted,F ,10.00,INF740K01B09, ,MF,-,-,-,-
536544,DSP Mutual Fund,D12MS119RQ,DSP BlackRock FMP Series 119-12M - Regular - Dividend Quarterly Payout,Delisted,F ,10.00,INF740K010H6, ,MF,-,-,-,-
536545,DSP Mutual Fund,D12MS119DG,DSP BlackRock FMP Series 119-12M -Direct -Growth,Delisted,F ,10.00,INF740K011H4, ,MF,-,-,-,-
536546,DSP Mutual Fund,D12MS119DR,DSP BlackRock FMP Series 119-12M - Direct - Dividend Regular Payout,Delisted,F ,10.00,INF740K012H2, ,MF,-,-,-,-
536547,DSP Mutual Fund,D12MS119DQ,DSP BlackRock FMP Series 119-12M - Direct - Dividend Quarterly Payout,Delisted,F ,10.00,INF740K01B41, ,MF,-,-,-,-
536548,Nippon India Mutual Fund,RFXXIV21DG,Reliance Fixed Horizon Fund XXIV- Series 21- Direct Plan Growth Option,Delisted,F ,10.00,INF204KA1461, ,MF,-,-,-,-
536549,Nippon India Mutual Fund,RFXXIV21DD,Reliance Fixed Horizon Fund- XXIV Series 21- Direct Plan Dividend Payout Option,Delisted,F ,10.00,INF204KA1479, ,MF,-,-,-,-
536550,Nippon India Mutual Fund,RFHXXIV21G,Reliance Fixed Horizon Fund- XXIV Series 21-Growth Option,Delisted,F ,10.00,INF204KA1446, ,MF,-,-,-,-
536551,Nippon India Mutual Fund,RFHXXIV21D,Reliance Fixed Horizon Fund- XXIV Series 21-  Dividend Payout Option,Delisted,F ,10.00,INF204KA1453, ,MF,-,-,-,-
536552,HDFC Mutual Fund,H370S28DG5,HDFC Mutual Fund - HDFC FMP 370D September 2013 (5) - Direct Option- Growth Option,Delisted,F ,10.00,INF179K018L1, ,MF,-,-,-,-
536553,HDFC Mutual Fund,H370S28DD5,HDFC FMP 370D September 2013 (5)- Direct Option - Direct Option- Normal Dividend Option,Delisted,F ,10.00,INF179K019L9, ,MF,-,-,-,-
536554,HDFC Mutual Fund,H370S28RG5,HDFC FMP 370D September 2013 (5)- Regular Option- Growth Option,Delisted,F ,10.00,INF179K012M2, ,MF,-,-,-,-
536555,HDFC Mutual Fund,H370S28RD5,HDFC FMP 370D September 2013 (5) - Regular Option- Normal Dividend Option,Delisted,F ,10.00,INF179K013M0, ,MF,-,-,-,-
536556,ICICI Prudential Mutual Fund,IPRU2174,ICICI Prudential Fixed Maturity Plan- Series 70 - 368 Days Plan K (Regular Plan Cumulative),Delisted,F ,10.00,INF109KA1V20, ,MF,-,-,-,-
536557,ICICI Prudential Mutual Fund,IPRU2175,ICICI Prudential Fixed Maturity Plan- Series 70 - 368 Days Plan K (Regular Plan Dividend),Suspended,F ,10.00,INF109KA1ES6, ,MF,-,-,-,-
536558,ICICI Prudential Mutual Fund,IPRU8374,ICICI Prudential Fixed Maturity Plan- Series 70 - 368 Days Plan K (Direct Plan Cumulative),Delisted,F ,10.00,INF109KA1V04, ,MF,-,-,-,-
536559,ICICI Prudential Mutual Fund,IPRU8375,ICICI Prudential Fixed Maturity Plan- Series 70 - 368 Days Plan K (Direct Plan Dividend),Suspended,F ,10.00,INF109KA1EQ0, ,MF,-,-,-,-
536560,Aditya Birla Sun Life Mutual Fund,BSLFTPIGRG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series IG (368 days)- R P (Growth),Delisted,F ,10.00,INF209KA1QT7, ,MF,-,-,-,-
536561,Aditya Birla Sun Life Mutual Fund,BSLFTPIGRN,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series IG (368 days)- R Plan ( N d P),Suspended,F ,10.00,INF209K019H1, ,MF,-,-,-,-
536562,Aditya Birla Sun Life Mutual Fund,BSLFTPIGRQ,Birla Sun Life Mutual Fund- Birla Sun Life  Fixed Term Plan- Series IG (368 days)- R P (Q D P),Suspended,F ,10.00,INF209K010I8, ,MF,-,-,-,-
536563,Aditya Birla Sun Life Mutual Fund,BSLFTPIGDG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series IG (368 days)- D P (Growth),Delisted,F ,10.00,INF209KA1QY7, ,MF,-,-,-,-
536564,Aditya Birla Sun Life Mutual Fund,BSLFTPIGDQ,Birla Sun Life Fixed Term Plan- Series IG (368 days)- Direct Plan (Quarterly Dividend Payout),Suspended,F ,10.00,INF209K013I2, ,MF,-,-,-,-
536566,Nippon India Mutual Fund,RFXXIV20DG,Reliance Mutual Fund - Reliance Fixed Horizon Fund- XXIV Series 20-  Direct Plan Growth Option,Delisted,F ,10.00,INF204KB1ET7, ,MF,-,-,-,-
536567,Nippon India Mutual Fund,RFXXIV20DD,Reliance Mutual Fund- Reliance Fixed Horizon Fund- XXIV Series 20 - D P D P O,Delisted,F ,10.00,INF204KB1EU5, ,MF,-,-,-,-
536568,Nippon India Mutual Fund,RFHXXIV20G,Reliance Mutual Fund- Reliance Fixed Horizon Fund- XXIV Series 20 - Growth Option,Delisted,F ,10.00,INF204KB1ER1, ,MF,-,-,-,-
536569,Nippon India Mutual Fund,RFHXXIV20D,Reliance Mutual Fund- Reliance Fixed Horizon Fund- XXIV Series 20 - Dividend Payout Option,Delisted,F ,10.00,INF204KB1ES9, ,MF,-,-,-,-
536570,ICICI Prudential Mutual Fund,IPRU2178,ICICI Prudential Fixed Maturity Plan- Series 70 - 372 Days Plan L (Regular Plan Cumulative),Delisted,F ,10.00,INF109KA1Z75, ,MF,-,-,-,-
536571,ICICI Prudential Mutual Fund,IPRU2179,ICICI Prudential Fixed Maturity Plan- Series 70 - 368 Days Plan L (Regular Plan Dividend),Delisted,F ,10.00,INF109KA1Z83, ,MF,-,-,-,-
536572,ICICI Prudential Mutual Fund,IPRU8378,ICICI Prudential Fixed Maturity Plan- Series 70 - 368 Days Plan L (Direct Plan Cumulative),Delisted,F ,10.00,INF109KA1Z59, ,MF,-,-,-,-
536573,ICICI Prudential Mutual Fund,IPRU8379,ICICI Prudential Fixed Maturity Plan- Series 70 - 368 Days Plan K (Direct Plan Dividend),Suspended,F ,10.00,INF109KA1EU2, ,MF,-,-,-,-
536574,Aditya Birla Sun Life Mutual Fund,BSLFTPIDRG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series ID (1094 days)- R P(Growth),Delisted,F ,10.00,INF209KB1796, ,MF,-,-,-,-
536575,Aditya Birla Sun Life Mutual Fund,BSLFTPIDRN,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series ID (1094 days)- R P ( N d Payout),Delisted,F ,10.00,INF209KB1804, ,MF,-,-,-,-
536576,Aditya Birla Sun Life Mutual Fund,BSLFTPIDRQ,Birla Sun Life Mutual Fund- Birla Sun Life  Fixed Term Plan- Series ID (1094 days)- R P(Q D Payout),Delisted,F ,10.00,INF209KB1754, ,MF,-,-,-,-
536577,Aditya Birla Sun Life Mutual Fund,BSLFTPIDDG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series ID (1094 days)- D P (Growth),Delisted,F ,10.00,INF209KB1762, ,MF,-,-,-,-
536578,Aditya Birla Sun Life Mutual Fund,BSLFTPIDDN,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series ID (1094 days)- D P (N D Payout),Delisted,F ,10.00,INF209KB1770, ,MF,-,-,-,-
536579,ICICI Prudential Mutual Fund,IPRU2170,ICICI Prudential Fixed Maturity Plan- Series 70 - 1095 Days Plan H (Regular Plan Cumulative),Delisted,F ,10.00,INF109KA1DX8, ,MF,-,-,-,-
536580,ICICI Prudential Mutual Fund,IPRU2171,ICICI Prudential Fixed Maturity Plan- Series 70 - 1095 Days Plan H (Regular Plan Dividend),Delisted,F ,10.00,INF109KA1DY6, ,MF,-,-,-,-
536581,ICICI Prudential Mutual Fund,IPRU8370,ICICI Prudential Fixed Maturity Plan- Series 70 - 1095 Days Plan H (Direct Plan Cumulative),Delisted,F ,10.00,INF109KA1DV2, ,MF,-,-,-,-
536582,ICICI Prudential Mutual Fund,IPRU8371,ICICI Prudential Fixed Maturity Plan- Series 70 - 1095 Days Plan H (Direct Plan Dividend),Delisted,F ,10.00,INF109KA1DW0, ,MF,-,-,-,-
536583,DSP Mutual Fund,D18SM34RG,DSP BlackRock Dual Advantage Fund- Series 18 - 34M- Regular - Growth,Delisted,F ,10.00,INF740KA1777, ,MF,-,-,-,-
536584,DSP Mutual Fund,D18SM34RD,DSP BlackRock Dual Advantage Fund- Series 18 - 34M- Regular – Dividend Payout,Delisted,F ,10.00,INF740KA1785, ,MF,-,-,-,-
536585,DSP Mutual Fund,D18SM34DG,DSP BlackRock Dual Advantage Fund- Series 18 - 34M- Direct - Growth,Delisted,F ,10.00,INF740KA1793, ,MF,-,-,-,-
536586,DSP Mutual Fund,D18SM34DD,DSP BlackRock Dual Advantage Fund- Series 18 - 34M- Direct - Dividend Payout,Delisted,F ,10.00,INF740K01YS3, ,MF,-,-,-,-
536587,ICICI Prudential Mutual Fund,IPRU2176,ICICI Prudential Fixed Maturity Plan- Series 70 - 368 Days Plan M (Regular Plan Cumulative),Delisted,F ,10.00,INF109KA1Z34, ,MF,-,-,-,-
536588,ICICI Prudential Mutual Fund,IPRU2177,ICICI Prudential Fixed Maturity Plan- Series 70 - 368 Days Plan M (Regular Plan Dividend),Delisted,F ,10.00,INF109KA1Z42, ,MF,-,-,-,-
536589,ICICI Prudential Mutual Fund,IPRU8376,ICICI Prudential Fixed Maturity Plan- Series 70 - 368 Days Plan M (Direct Plan  Cumulative),Delisted,F ,10.00,INF109KA1Z18, ,MF,-,-,-,-
536590,ICICI Prudential Mutual Fund,IPRU8377,ICICI Prudential Fixed Maturity Plan- Series 70 - 368 Days Plan M (Direct Plan Dividend),Suspended,F ,10.00,INF109KA1FC7, ,MF,-,-,-,-
536593,Aditya Birla Sun Life Mutual Fund,BSLFTPIHRG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series IH (368 days)- RPlan (Growth),Delisted,F ,10.00,INF209K014I0, ,MF,-,-,-,-
536594,Aditya Birla Sun Life Mutual Fund,BSLFTPIHRN,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series IH (368 days)- R P ( N d P),Suspended,F ,10.00,INF209K015I7, ,MF,-,-,-,-
536595,Aditya Birla Sun Life Mutual Fund,BSLFTPIHRQ,Birla Sun Life Mutual Fund- Birla Sun Life  Fixed Term Plan- Series IH (368 days)- R P (Q D P),Suspended,F ,10.00,INF209K016I5, ,MF,-,-,-,-
536596,Aditya Birla Sun Life Mutual Fund,BSLFTPIHDG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series IH (368 days)- D P (Growth),Delisted,F ,10.00,INF209K017I3, ,MF,-,-,-,-
536597,Aditya Birla Sun Life Mutual Fund,BSLFTPIHDN,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series IH (368 days)- D P- (N D P),Suspended,F ,10.00,INF209K018I1, ,MF,-,-,-,-
536598,Aditya Birla Sun Life Mutual Fund,BSLFTPIJRG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series IJ (91 days)-Direct Plan (Growth),Delisted,F ,10.00,INF209K010J6, ,MF,-,-,-,-
536599,Aditya Birla Sun Life Mutual Fund,BSLFTPIJRN,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series IJ (91 days)- D P (D p),Delisted,F ,10.00,INF209K011J4, ,MF,-,-,-,-
536600,Aditya Birla Sun Life Mutual Fund,BSLFTPIJDG,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series IJ (91 days)- Direct Plan - (G),Delisted,F ,10.00,INF209K012J2, ,MF,-,-,-,-
536601,Aditya Birla Sun Life Mutual Fund,BSLFTPIJDN,Birla Sun Life Mutual Fund- Birla Sun Life Fixed Term Plan- Series IJ (91 days)- Direct Plan - (D P),Delisted,F ,10.00,INF209K013J0, ,MF,-,-,-,-
536602,Nippon India Mutual Fund,NIIISR1DGP,NIPPON INDIA MUTUAL FUND  INTERVAL FUND II SERIES 1 DIRECT GROWTH OPEN,Delisted,F ,10.00,INF204KA1AI9, ,MF,-,-,-,-
536603,Nippon India Mutual Fund,NIIISR1DDP,NIPPON INDIA MUTUAL FUND  INTERVAL FUND II SERIES 1 DIRECT DIVI PAY OP,Delisted,F ,10.00,INF204KA1AG3, ,MF,-,-,-,-
536604,Nippon India Mutual Fund,NIIISR1DRP,NIPPON INDIA MUTUAL FUND  INTERVAL FUND II SERIES 1 DIRECT DIVI REIN OP,Delisted,F ,10.00,INF204KA1AH1, ,MF,-,-,-,-
536605,Nippon India Mutual Fund,NITIISR1GP,NIPPON INDIA MUTUAL FUND  INTERVAL FUND II SERIES 1 GROWTH OPEN,Delisted,F ,10.00,INF204KA1AL3, ,MF,-,-,-,-
536606,Nippon India Mutual Fund,NITIISR1DP,NIPPON INDIA MUTUAL FUND  INTERVAL FUND II SERIES 1 DIVI PAY OPEN,Delisted,F ,10.00,INF204KA1AJ7, ,MF,-,-,-,-
536607,Nippon India Mutual Fund,NITIISR1DR,NIPPON INDIA MUTUAL FUND  INTERVAL FUND II SERIES 1 DIVI REINV OPEN,Delisted,F ,10.00,INF204KA1AK5, ,MF,-,-,-,-
536608,HDFC Mutual Fund,H370O28DG1,HDFC Mutual Fund - HDFC FMP 370D October 2013 (1) - Direct Option- Growth Option,Delisted,F ,10.00,INF179KA1ZH9, ,MF,-,-,-,-
536609,HDFC Mutual Fund,H370O28DD1,HDFC Mutual Fund - HDFC FMP 370D October 2013 (1) - Direct Option- Normal Dividend Option,Delisted,F ,10.00,INF179KA1ZI7, ,MF,-,-,-,-
536610,HDFC Mutual Fund,H370O28DQ1,HDFC Mutual Fund - HDFC FMP 370D October 2013 (1) - Direct Option- Quarterly Dividend Option,Delisted,F ,10.00,INF179KA1ZJ5, ,MF,-,-,-,-
536611,HDFC Mutual Fund,H370O28RG1,HDFC Mutual Fund - HDFC FMP 370D October 2013 (1) - Regular Option- Growth Option,Delisted,F ,10.00,INF179KA1ZL1, ,MF,-,-,-,-
536612,HDFC Mutual Fund,H370O28RD1,HDFC Mutual Fund - HDFC FMP 370D October 2013 (1)- Regular Option- Normal Dividend Option,Delisted,F ,10.00,INF179KA1ZE6, ,MF,-,-,-,-
536613,HDFC Mutual Fund,H370O28RQ1,HDFC Mutual Fund - HDFC FMP 370D October 2013 (1) - Regular Option - Q D O,Delisted,F ,10.00,INF179K012N0, ,MF,-,-,-,-
536614,HDFC Mutual Fund,H370O28RF1,HDFC Mutual Fund - HDFC FMP 370D October 2013 (1) - Regular Option - Flexi Option,Delisted,F ,10.00,INF179KA1ZK3, ,MF,-,-,-,-
536615,Tata Mutual Fund,TFM44DB,TATA Fixed Maturity Plan Series 44 Scheme D- Plan A - Growth,Delisted,F ,10.00,INF277K01S43, ,MF,-,-,-,-
